"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"46","NA","46","5158","5158","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","return","NA","return","return","NA","left","2833.608600019943","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2833.608600019943","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","253172.99959997763","NA","NA","253679.20610000147","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","253679.47009997442","103875.91319999774","253167.21419998794","NA","67714.87469997373","NA","49774.86869998393","256513.85389998904","NA","44296.47119998117","NA","NA","New experiment","12","134108.77120000077","26","1024"
"44","NA","44","5044","5044","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","26","NA","0","26","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","26","0","26","0","0","0","0","26","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","return","NA","return","return","NA","left","2098.3520000008866","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2098.3520000008866","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","256648.7691999937","NA","NA","257154.1361999989","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","257154.37249999377","103875.91319999774","256641.93789998535","NA","67714.87469997373","NA","49774.86869998393","259253.58289998258","NA","44296.47119998117","NA","NA","New experiment","12","136207.12320000166","27","1024"
"46","NA","46","4900","4900","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","27","NA","0","27","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","27","0","27","0","0","0","0","27","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","return","NA","return","return","NA","left","996.2171000079252","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","996.2171000079252","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","259426.426799997","NA","NA","259932.79419999453","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","259933.0270999926","103875.91319999774","259418.27519997605","NA","67714.87469997373","NA","49774.86869998393","260930.06359998253","NA","44296.47119998117","NA","NA","New experiment","13","137203.3403000096","28","1024"
"48","NA","48","4866","4866","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","28","NA","0","28","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","28","0","28","0","0","0","0","28","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","3912.9563000169583","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","3912.9563000169583","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","261129.41029999638","NA","NA","261636.52949998504","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","261636.7965999816","103875.91319999774","261121.29419998382","NA","67714.87469997373","NA","49774.86869998393","265550.5040999851","NA","44296.47119998117","NA","NA","New experiment","14","141116.29660002654","29","1024"
"46","NA","46","4785","4785","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","29","NA","0","29","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","29","0","29","0","0","0","0","29","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","right","return","NA","return","return","NA","right","2459.7845999815036","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2459.7845999815036","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","265707.4481000018","NA","NA","266212.3242999951","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","266212.69960000063","103875.91319999774","265701.33319997694","NA","67714.87469997373","NA","49774.86869998393","268673.2017999748","NA","44296.47119998117","NA","NA","New experiment","14","143576.08120000805","30","1024"
"45","NA","45","4668","4668","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","30","NA","0","30","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","30","0","30","0","0","0","0","30","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","1135.0321999925654","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1135.0321999925654","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","268941.5256999782","NA","NA","269448.83599999594","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","269449.09439998446","103875.91319999774","268934.422499995","NA","67714.87469997373","NA","49774.86869998393","270585.58239997365","NA","44296.47119998117","NA","NA","New experiment","14","144711.1134000006","31","1024"
"46","NA","46","4545","4545","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","31","NA","0","31","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","31","0","31","0","0","0","0","31","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","728.9453000121284","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","728.9453000121284","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","270730.93099999824","NA","NA","271236.6879999754","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","271236.886699975","103875.91319999774","270725.563999993","NA","67714.87469997373","NA","49774.86869998393","271966.4017999894","NA","44296.47119998117","NA","NA","New experiment","15","145440.05870001274","32","1024"
"48","NA","48","4444","4444","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","32","NA","0","32","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","32","0","32","0","0","0","0","32","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","return","NA","return","return","NA","left","1235.117900010664","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1235.117900010664","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","272133.3115999878","NA","NA","272638.5849999788","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","272638.9825999795","103875.91319999774","272127.56539997645","NA","67714.87469997373","NA","49774.86869998393","273875.1085999829","NA","44296.47119998117","NA","NA","New experiment","16","146675.1766000234","33","1024"
"47","NA","47","4337","4337","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","33","NA","0","33","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","33","0","33","0","0","0","0","33","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","return","NA","return","return","NA","right","797.8449999936856","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","797.8449999936856","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","274007.78729998274","NA","NA","274514.36049997574","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","274514.6330999851","103875.91319999774","274003.3113999816","NA","67714.87469997373","NA","49774.86869998393","275313.31169998157","NA","44296.47119998117","NA","NA","New experiment","16","147473.0216000171","34","1024"
"45","NA","45","4247","4247","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","34","NA","0","34","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","34","0","34","0","0","0","0","34","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","1196.6788999852724","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1196.6788999852724","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","275565.6157999765","NA","NA","276071.00989998435","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","276071.46549999015","103875.91319999774","275557.9548999958","NA","67714.87469997373","NA","49774.86869998393","277268.76059998176","NA","44296.47119998117","NA","NA","New experiment","16","148669.70050000236","35","1024"
"47","NA","47","4187","4187","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","35","NA","0","35","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","35","0","35","0","0","0","0","35","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","return","NA","return","return","NA","right","2087.6881000003777","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2087.6881000003777","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","277455.8452999918","NA","NA","277961.40949998517","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","277961.61159998155","103875.91319999774","277449.60259998334","NA","67714.87469997373","NA","49774.86869998393","280050.22869998356","NA","44296.47119998117","NA","NA","New experiment","17","150757.38860000274","36","1024"
"48","NA","48","4118","4118","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","36","NA","0","36","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","36","0","36","0","0","0","0","36","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","1617.223900015233","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1617.223900015233","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","280241.1083999905","NA","NA","280746.6593999998","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","280746.87889998313","103875.91319999774","280236.39809997985","NA","67714.87469997373","NA","49774.86869998393","282364.6214999899","NA","44296.47119998117","NA","NA","New experiment","18","152374.61250001797","37","1024"
"47","NA","47","4061","4061","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","37","NA","0","37","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","37","0","37","0","0","0","0","37","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","return","NA","return","return","NA","right","1947.537400003057","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1947.537400003057","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","282503.99309999193","NA","NA","283008.4770999965","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","283008.66439999663","103875.91319999774","282498.1467999751","NA","67714.87469997373","NA","49774.86869998393","284957.3118999833","NA","44296.47119998117","NA","NA","New experiment","18","154322.14990002103","38","1024"
"46","NA","46","3976","3976","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","38","NA","0","38","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","38","0","38","0","0","0","0","38","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","return","NA","return","return","NA","right","769.3558000028133","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","769.3558000028133","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","285136.0237999761","NA","NA","285641.87629998196","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","285642.15139998123","103875.91319999774","285127.11499998113","NA","67714.87469997373","NA","49774.86869998393","286412.798299978","NA","44296.47119998117","NA","NA","New experiment","18","155091.50570002384","39","1024"
"47","NA","47","3901","3901","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","39","NA","0","39","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","39","0","39","0","0","0","0","39","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","987.9826999967918","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","987.9826999967918","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","286640.00959999976","NA","NA","287144.88869998604","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","287145.13289998285","103875.91319999774","286632.63949999237","NA","67714.87469997373","NA","49774.86869998393","288134.66789998347","NA","44296.47119998117","NA","NA","New experiment","19","156079.48840002064","40","1024"
"48","NA","48","3838","3838","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","40","NA","0","40","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","40","0","40","0","0","0","0","40","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","return","NA","return","return","NA","left","1307.2666999942157","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1307.2666999942157","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","288276.641799981","NA","NA","288782.1573999827","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","288782.50569998636","103875.91319999774","288269.59839998744","NA","67714.87469997373","NA","49774.86869998393","290090.71369998856","NA","44296.47119998117","NA","NA","New experiment","20","157386.75510001485","41","1024"
"50","NA","50","3837","3837","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","41","NA","0","41","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","41","0","41","0","0","0","0","41","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","return","return","NA","left","3796.8599000014365","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","3796.8599000014365","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","290289.9027999956","NA","NA","290795.9109999938","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","290796.20969999814","103875.91319999774","290285.5782999832","NA","67714.87469997373","NA","49774.86869998393","294594.4166999834","NA","44296.47119998117","NA","NA","New experiment","21","161183.6150000163","42","1024"
"51","NA","51","3775","3775","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","42","NA","0","42","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","42","0","42","0","0","0","0","42","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","1178.3274000044912","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1178.3274000044912","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","294785.0806999777","NA","NA","295290.2008999954","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","295290.54849999375","103875.91319999774","294779.35079997405","NA","67714.87469997373","NA","49774.86869998393","296469.660999981","NA","44296.47119998117","NA","NA","New experiment","22","162361.94240002078","43","1024"
"50","NA","50","3721","3721","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","43","NA","0","43","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","43","0","43","0","0","0","0","43","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","return","NA","return","return","NA","right","1381.7056000116281","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1381.7056000116281","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","296664.02479997487","NA","NA","297169.9270999816","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","297170.1650999894","103875.91319999774","296657.8077999875","NA","67714.87469997373","NA","49774.86869998393","298552.45769998874","NA","44296.47119998117","NA","NA","New experiment","22","163743.6480000324","44","1024"
"51","NA","51","3655","3655","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","44","NA","0","44","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","44","0","44","0","0","0","0","44","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","753.523999999743","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","753.523999999743","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","298735.3783999861","NA","NA","299240.6707999762","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","299241.0568999767","103875.91319999774","298726.084599999","NA","67714.87469997373","NA","49774.86869998393","299995.1383000007","NA","44296.47119998117","NA","NA","New experiment","23","164497.17200003215","45","1024"
